,Price,Prediction,Signal,Expected_Return,Signal_Strength,Regime,Volatility,SMA_50,SMA_200
786,424.14,415.9308367651701,0,-0.019354843294265747,0.019354843294265747,sideways,0.013594638506128518,435.4254,408.82669999999996
787,415.55,416.7008913469315,0,0.002769561657878651,0.002769561657878651,sideways,0.01322952829613645,435.08279999999996,409.14045
788,416.79,414.2979552847147,0,-0.005979137491987132,0.005979137491987132,sideways,0.01266725885973716,434.5974,409.44175
789,413.49,413.6741292846203,0,0.00044530529062436605,0.00044530529062436605,sideways,0.012715686465624418,434.03560000000004,409.70655
790,413.84,412.4106412899494,0,-0.0034538921081832706,0.0034538921081832706,sideways,0.012602378309371458,433.46100000000007,409.95975
791,410.6,411.8573728632927,0,0.003062281693357738,0.003062281693357738,sideways,0.012497723847261383,432.7056,410.2093
792,413.12,410.6261895146966,0,-0.006036528091845985,0.006036528091845985,sideways,0.01258247962950352,432.04119999999995,410.42654999999996
793,417.14,410.8456954431534,0,-0.015089189617026925,0.015089189617026925,sideways,0.011818941481883127,431.47,410.67884999999995
794,409.44,412.50249397128823,0,0.007479713685248714,0.007479713685248714,sideways,0.009964617298310517,430.6632,410.8747
795,408.9,410.23269635856155,0,0.0032592231806348186,0.0032592231806348186,sideways,0.009730565112461695,429.88779999999997,411.07085000000006
796,408.39,408.61872936904433,0,0.0005600758320339499,0.0005600758320339499,sideways,0.00969972532561907,429.0366,411.23195
797,401.7,407.64942040860655,0,0.01481060594624485,0.01481060594624485,bear,0.010193671601997387,428.0274,411.3912
798,405.72,404.4702923384309,0,-0.0030802219796143113,0.0030802219796143113,bear,0.010275620264611372,427.08480000000003,411.5326
799,414.2,405.01373175203804,0,-0.02217833956533546,0.02217833956533546,sideways,0.011287574496430332,426.42980000000006,411.73825
800,423.04,408.85067972809077,-1,-0.03354132061249351,0.03354132061249351,sideways,0.011597100172914829,425.7560000000001,411.9642
801,427.0,413.4659655284882,0,-0.03169563108082389,0.03169563108082389,sideways,0.011674597281269293,425.1104,412.2120499999999
802,430.59,416.7664789748192,0,-0.032103674087138004,0.032103674087138004,sideways,0.011617056711785746,424.50679999999994,412.47195
803,431.34,418.97220864117145,0,-0.02867295256370503,0.02867295256370503,sideways,0.011490482668126653,423.7824,412.71515
804,435.15,419.827848033309,0,-0.03521119606271623,0.03521119606271623,sideways,0.011535361890865011,423.1606,412.99665
805,430.81,421.0837963205576,0,-0.022576550403756626,0.022576550403756626,sideways,0.011721491790550929,422.586,413.25615
806,438.69,420.6051292550564,0,-0.04122471618897992,0.04122471618897992,sideways,0.01233833221843922,422.03479999999996,413.57704999999993
807,435.27,422.49056484520435,0,-0.029359788533084376,0.029359788533084376,sideways,0.011451144776777517,421.6462,413.9077
808,433.51,422.95640919029717,0,-0.024344515258478066,0.024344515258478066,sideways,0.011539212953859648,421.24539999999996,414.21265
809,429.17,422.6878625524044,0,-0.015103892274845909,0.015103892274845909,sideways,0.011643250185821349,420.7496,414.5145
810,432.11,421.4682431322336,0,-0.024627425580908538,0.024627425580908538,sideways,0.011691226041975842,420.40139999999997,414.8203
811,431.31,421.381262562871,0,-0.023019956497945863,0.023019956497945863,sideways,0.01149537532723792,420.1572,415.1057
812,428.02,421.200518296361,0,-0.015932623951308317,0.015932623951308317,bear,0.011678404729663468,419.9102,415.3893
813,430.3,420.0696665388346,0,-0.023774886035708577,0.023774886035708577,bear,0.011562693060231659,419.77399999999994,415.6689
814,420.69,420.1527337652445,0,-0.001277107216134257,0.001277107216134257,bear,0.0119429423407853,419.329,415.9005
815,417.13,417.13857266724114,0,2.055154805729556e-05,2.055154805729556e-05,bear,0.012134565821181097,418.77459999999996,416.1565
816,416.54,414.1912123334408,0,-0.0056388045963394785,0.0056388045963394785,bear,0.012136301161498268,418.5274,416.38555
817,416.06,412.6181267333031,0,-0.0082725406592725,0.0082725406592725,bear,0.011442422840225598,418.4806,416.60259999999994
818,409.54,411.6895426285267,0,0.005248675656899595,0.005248675656899595,bear,0.011906583868115994,418.16600000000005,416.784
819,414.71,409.12978586971764,0,-0.01345570188874718,0.01345570188874718,bear,0.011289307668972499,417.9256,417.00445
820,417.46,410.12507290512326,0,-0.0175703710412416,0.0175703710412416,bear,0.010266878697465514,417.8164,417.22405
821,415.84,411.66702133983375,0,-0.010035058340145784,0.010035058340145784,sideways,0.010013641064925615,417.7662,417.43035
822,416.32,411.66681915044785,0,-0.01117693324738697,0.01117693324738697,sideways,0.009772946038289855,417.7504,417.63865000000004
823,419.14,411.8365147453547,0,-0.017424930225331144,0.017424930225331144,sideways,0.009928078383932339,417.9634,417.86400000000003
824,418.74,412.70276581913237,0,-0.014417619957175436,0.014417619957175436,sideways,0.009634710890299499,418.43520000000007,418.0813
825,416.12,412.89728505283597,0,-0.007744676889272412,0.007744676889272412,bear,0.009505278695797825,418.7654,418.28170000000006
826,416.72,412.1249802988768,0,-0.011026635873304014,0.011026635873304014,sideways,0.008313016566714864,419.13120000000004,418.5109499999999
827,418.16,412.0394933220744,0,-0.014636757886755352,0.014636757886755352,sideways,0.008318796230492942,419.44059999999996,418.74875
828,418.78,412.51197730571033,0,-0.014967340117220597,0.014967340117220597,sideways,0.008338056761825577,419.6958,419.00295
829,427.51,413.1862919521332,0,-0.03350496607767485,0.03350496607767485,sideways,0.009492940074978607,420.1098,419.30175
830,424.6,416.45452031910423,0,-0.019183889969137516,0.019183889969137516,sideways,0.00945393244761893,420.3216,419.55129999999997
831,424.73,417.16040912091734,0,-0.017822124359199214,0.017822124359199214,sideways,0.009454018927440135,420.47900000000004,419.79600000000005
832,428.15,417.2855382618308,0,-0.025375363162838154,0.025375363162838154,sideways,0.009501560297333855,420.6214,420.0229
833,426.59,418.58799010783434,0,-0.01875808127749275,0.01875808127749275,sideways,0.009451352628084839,420.78380000000004,420.23269999999997
834,431.95,418.5851007562876,0,-0.030940847884506045,0.030940847884506045,bull,0.008343562573266681,420.9922,420.45009999999996
835,432.53,420.1260186773539,0,-0.028677736394345076,0.028677736394345076,bull,0.008018101939402509,421.1468,420.6614
836,406.35,421.2769850176573,1,0.03673430544520062,0.03673430544520062,sideways,0.016102435580033426,420.791,420.74580000000003
837,410.37,412.70423984497785,0,0.005688134719832942,0.005688134719832942,sideways,0.016289265118280227,420.6874,420.82829999999996
838,408.46,409.7233095508814,0,0.0030928598905191327,0.0030928598905191327,sideways,0.015933730107308093,420.5208,420.87725
839,411.46,408.34577369809153,0,-0.007568721873106609,0.007568721873106609,sideways,0.01575619536931949,420.48019999999997,420.952
840,420.18,408.80191295266155,-1,-0.027079078126846717,0.027079078126846717,sideways,0.016414647676329275,420.60699999999997,421.05839999999995
841,425.43,412.89288254201415,-1,-0.029469283919765547,0.029469283919765547,sideways,0.01659435113835171,420.9036,421.17274999999995
842,422.54,416.35709764629604,0,-0.014632703066464666,0.014632703066464666,sideways,0.016692262115091436,421.09200000000004,421.2611
843,418.01,416.6585881096125,0,-0.0032329654562989166,0.0032329654562989166,sideways,0.016824892609039795,421.10940000000005,421.3315
844,423.03,414.7434372019768,0,-0.01958859371208465,0.01958859371208465,sideways,0.01703447754613386,421.3812,421.39805
845,425.2,415.02084756165743,0,-0.023939681181426517,0.023939681181426517,sideways,0.016981643918430923,421.7072,421.4811
846,426.89,415.71945102334024,0,-0.026167277229871267,0.026167277229871267,sideways,0.016992821582834453,422.0772,421.62765
847,415.0,416.97999096632003,0,0.004771062569445858,0.004771062569445858,sideways,0.018188389789603722,422.3432,421.68375
848,415.76,414.022618996799,0,-0.00417880749278669,0.00417880749278669,sideways,0.018190272786751317,422.54400000000004,421.70644999999996
849,417.79,412.7484801870585,0,-0.012067114610070954,0.012067114610070954,sideways,0.01755735449611093,422.61580000000004,421.76714999999996
850,415.49,413.13575765013695,0,-0.005666182940294729,0.005666182940294729,sideways,0.01753709277291997,422.46479999999997,421.81714999999997
851,412.87,412.5257718396187,0,-0.0008337446663145925,0.0008337446663145925,sideways,0.017574766554789636,422.18219999999997,421.81125
852,417.0,411.3950635713339,0,-0.013441094553156167,0.013441094553156167,sideways,0.017634513565274488,421.9103999999999,421.8257
853,418.79,412.42776868760586,0,-0.015191937038597288,0.015191937038597288,sideways,0.01766511500227068,421.6594,421.81690000000003
854,427.99,413.57883938372134,-1,-0.03367172274183664,0.03367172274183664,sideways,0.018156998161507072,421.5162,421.88055
855,422.99,416.81083671718835,0,-0.01460829637299146,0.01460829637299146,sideways,0.018327768239713754,421.35979999999995,421.96389999999997
856,423.46,416.63583854258064,0,-0.01611524455065257,0.01611524455065257,sideways,0.011803623451475205,421.05519999999996,422.03375
857,430.98,416.2086841148138,-1,-0.034273785060063566,0.034273785060063566,bull,0.012200230784973414,420.9694,422.15585
858,431.2,418.56786900281907,-1,-0.02929529452036392,0.02929529452036392,bull,0.012094495900930709,420.9232,422.29155
859,437.42,419.7108129900694,-1,-0.04048554480803481,0.04048554480803481,sideways,0.012336273616256204,421.0882,422.4647
860,442.62,421.89526711523536,-1,-0.046822856817958176,0.046822856817958176,sideways,0.011782480537392425,421.29839999999996,422.6669
861,443.57,424.3743698757887,-1,-0.04327531195574831,0.04327531195574831,sideways,0.011553367187746301,421.5436,422.8265
862,446.02,425.8731280487776,-1,-0.0451703330595543,0.0451703330595543,sideways,0.01137831336951429,421.9036,423.00489999999996
863,443.33,427.18553283035754,-1,-0.036416365167352624,0.036416365167352624,sideways,0.0111313135814006,422.16420000000005,423.18385
864,448.99,427.2551642459631,-1,-0.04840828471466382,0.04840828471466382,sideways,0.011164816863338386,422.73019999999997,423.3914
865,449.56,428.3764152687788,-1,-0.047120706315555594,0.047120706315555594,sideways,0.011160187005838313,423.37880000000007,423.6006
866,447.27,429.2925027650595,0,-0.04019383646330063,0.04019383646330063,sideways,0.011295436261896214,423.99340000000007,423.76875
867,451.59,429.2899721366167,0,-0.04938113745517674,0.04938113745517674,sideways,0.008860370016556547,424.704,423.94919999999996
868,454.46,430.16971772134303,0,-0.053448669362885504,0.053448669362885504,sideways,0.008852556746201242,425.6024,424.1469
869,437.39,431.1445836287737,0,-0.014278827525152084,0.014278827525152084,sideways,0.012911947989074742,426.056,424.32059999999996
870,437.03,427.9079098504782,0,-0.020872915244998732,0.020872915244998732,sideways,0.012803547126624406,426.44739999999996,424.4953
871,436.6,425.81434963762763,0,-0.02470373422439852,0.02470373422439852,sideways,0.012663052472691108,426.86260000000004,424.6326
872,435.25,424.790749565959,0,-0.02403044327177713,0.02403044327177713,sideways,0.012613542889079357,427.24120000000005,424.77775
873,439.33,423.8567520034313,0,-0.03522010333136517,0.03522010333136517,sideways,0.01270829997781755,427.645,424.9518
874,438.11,424.80460280001165,0,-0.030369992011112193,0.030369992011112193,sideways,0.011888680337706842,428.0324,425.06595
875,430.53,425.1000341039896,0,-0.012612282293940827,0.012612282293940827,sideways,0.012270335924760118,428.32059999999996,425.14310000000006
876,424.83,423.16242060780525,0,-0.003925286331461382,0.003925286331461382,sideways,0.012673755174935316,428.4828,425.14115
877,421.5,420.5236925882101,0,-0.0023162690671171757,0.0023162690671171757,sideways,0.012090430035944774,428.5496,425.16655
878,418.58,418.2645588350296,0,-0.0007535982726608202,0.0007535982726608202,sideways,0.012154417592183251,428.5456,425.17285
879,423.35,416.30417620509866,0,-0.016643023018545804,0.016643023018545804,sideways,0.011964051767891618,428.4624,425.18255
880,427.85,417.31619930386546,0,-0.024620312483661474,0.024620312483661474,sideways,0.011892677400356183,428.5274,425.19565
881,422.37,419.42770871639254,0,-0.006966146467806568,0.006966146467806568,sideways,0.012111032058544089,428.4802,425.16065000000003
882,424.56,418.80522629737857,0,-0.013554677083619359,0.013554677083619359,sideways,0.012099649374179353,428.4084,425.13975
883,418.95,418.8325153422356,0,-0.00028042644173387643,0.00028042644173387643,sideways,0.012317964695839134,428.25559999999996,425.12019999999995
884,417.19,416.99161359488966,0,-0.0004755301064511158,0.0004755301064511158,sideways,0.011764804064609925,427.96039999999994,425.0979
885,415.67,415.0921421480179,0,-0.0013901841652804309,0.0013901841652804309,sideways,0.011708943411287726,427.6232,425.06909999999993
886,426.31,413.8704617005587,-1,-0.02917956017790182,0.02917956017790182,sideways,0.013422477735452179,428.0224,425.09704999999997
887,424.58,416.7342004176974,0,-0.018478966466396348,0.018478966466396348,sideways,0.01312585931058984,428.30659999999995,425.0971
888,429.03,417.86342161566023,0,-0.02602750013831141,0.02602750013831141,sideways,0.013311669196458882,428.71799999999996,425.13505
889,428.5,419.5937779468298,0,-0.020784648898880306,0.020784648898880306,sideways,0.010498735505717229,429.05879999999996,425.1753
890,446.2,420.3938217800856,0,-0.05783545096350154,0.05783545096350154,sideways,0.014129386711856142,429.57919999999996,425.31690000000003
891,446.71,424.90645407259467,0,-0.048809173574366614,0.048809173574366614,sideways,0.01412062072374296,430.00479999999993,425.42285
892,444.06,427.41315894544124,0,-0.03748781933648328,0.03748781933648328,sideways,0.014180622484924436,430.43519999999995,425.5202
893,434.56,427.7737082761526,0,-0.015616466595746038,0.015616466595746038,sideways,0.014886734747791864,430.7662,425.56159999999994
894,447.2,425.7262472432852,0,-0.04801823067243922,0.04801823067243922,sideways,0.01626490130914342,431.2496,425.6813
895,442.33,427.5300896328688,0,-0.03345897942063887,0.03345897942063887,sideways,0.015942028161342804,431.5922,425.75329999999997
896,414.99,427.74414949238303,1,0.030733630912511196,0.030733630912511196,sideways,0.021149780086870414,431.3542,425.71875
897,415.06,419.72336177647117,0,0.011235391934831501,0.011235391934831501,sideways,0.021088343642355015,431.35540000000003,425.72585
898,410.92,415.6380665344,0,0.011481715502774284,0.011481715502774284,sideways,0.021147716669050905,431.2586,425.70754999999997
899,412.37,412.50364188522104,0,0.0003240824628877915,0.0003240824628877915,sideways,0.02098325700663312,431.1502,425.71020000000004
900,413.29,411.618241519928,0,-0.004045001040605905,0.004045001040605905,sideways,0.020819531586540006,431.1062,425.7553
901,415.82,412.08437284350396,0,-0.008983760176268667,0.008983760176268667,sideways,0.020709413427672057,431.1652,425.83880000000005
902,409.75,413.0057042193413,0,0.007945586868435101,0.007945586868435101,sideways,0.02089145382560492,431.02020000000005,425.88275
903,412.22,411.0551897358894,0,-0.00282570050970501,0.00282570050970501,sideways,0.02076943985013289,430.88879999999995,425.90600000000006
904,411.44,410.63856872290376,0,-0.0019478691354662696,0.0019478691354662696,sideways,0.020754795061925943,430.5578,425.9178999999999
905,409.04,409.65850459158423,0,0.0015120882837478301,0.0015120882837478301,sideways,0.020778087092179327,430.27880000000005,425.9679
906,410.54,407.8009711366892,0,-0.006671770992621442,0.006671770992621442,sideways,0.019882398511782345,430.0204,425.9889999999999
907,408.43,407.950167336762,0,-0.0011748222785741206,0.0011748222785741206,sideways,0.019890639414439224,429.5694,426.0199
908,409.64,407.4523053240776,0,-0.005340529918763761,0.005340529918763761,sideways,0.019717676368138454,429.1382,426.12145000000004
909,414.77,407.48798196733,0,-0.01755676165747284,0.01755676165747284,sideways,0.01998841320206261,428.68519999999995,426.22060000000005
910,416.13,409.28978941857815,0,-0.016437677123547552,0.016437677123547552,sideways,0.017342167614683622,428.1554,426.31204999999994
911,408.21,410.68353955566886,0,0.006059478101146171,0.006059478101146171,sideways,0.01765193760767558,427.4482,426.31980000000004
912,404.0,408.30634024560453,0,0.010659258033674582,0.010659258033674582,sideways,0.017699791711661556,426.6078,426.27209999999997
913,397.9,405.3608322274685,0,0.01875052080288648,0.01875052080288648,sideways,0.01743882879527693,425.69919999999996,426.2149
914,399.73,401.2883597058058,0,0.003898530772786128,0.003898530772786128,bear,0.015753291014602197,424.714,426.16085
915,392.53,400.1833751451969,0,0.01949755469695806,0.01949755469695806,bear,0.01596130086306864,423.5734,426.06190000000004
916,396.99,396.6313511472941,0,-0.0009034203700494369,0.0009034203700494369,sideways,0.009555024961058305,422.5678,425.97315
917,388.49,397.81483736753466,0,0.024002773218190058,0.024002773218190058,bear,0.010453125885365816,421.3057999999999,425.84700000000004
918,388.61,394.80954651355745,0,0.015953131709316375,0.015953131709316375,bear,0.010357432326395398,419.98879999999997,425.70725
919,401.02,393.3633314919472,0,-0.019092984160522675,0.019092984160522675,bear,0.012897758811155683,419.2614,425.59695
920,396.89,398.80098674714566,0,0.004814902736641566,0.004814902736641566,bear,0.013020142271297249,418.4586,425.47645000000006
921,393.31,398.6230079096556,0,0.01350844857658233,0.01350844857658233,bear,0.012966692827395347,417.5928,425.34195
922,380.16,396.32829534679655,0,0.04253023818075685,0.04253023818075685,bear,0.014473006467513263,416.491,425.11605
923,380.45,388.38756810545925,0,0.020863630189142498,0.020863630189142498,bear,0.014335099228833286,415.31340000000006,424.8731
924,383.27,384.6294870343805,0,0.0035470739540806556,0.0035470739540806556,bear,0.014553159945129896,414.2166,424.63685
925,378.77,384.86553335905074,0,0.016092967655967374,0.016092967655967374,bear,0.014663848360106028,413.1814,424.3957
926,388.56,382.47392642468213,0,-0.015663150029127725,0.015663150029127725,bear,0.016028288846787257,412.45599999999996,424.18769999999995
927,388.7,387.4210180518031,0,-0.0032904089225543405,0.0032904089225543405,bear,0.016030065865531594,411.8,423.9796
928,383.52,389.71718507379296,0,0.01615870117280189,0.01615870117280189,bear,0.01615919593416247,411.09880000000004,423.75134999999995
929,387.82,386.9795081776381,0,-0.0021672214490276727,0.0021672214490276727,bear,0.0160947253990808,410.3882,423.6171
930,386.84,387.62625984519724,0,0.002032519504697716,0.002032519504697716,bear,0.016023338018940816,409.56800000000004,423.47565000000003
931,391.26,386.681102733016,0,-0.011702952683596515,0.011702952683596515,bear,0.015918555708682492,408.94579999999996,423.36435
932,393.08,388.4665393662453,0,-0.01173669643267197,0.01173669643267197,bear,0.015858720567961906,408.31620000000004,423.2493999999999
933,395.16,390.7719614443183,0,-0.011104460359554872,0.011104460359554872,bear,0.015574399029488968,407.8404,423.10515
934,389.97,392.61686132371426,0,0.006787346010498842,0.006787346010498842,bear,0.015788300632218026,407.29600000000005,422.9324
935,390.58,390.4530174714327,0,-0.0003251127261182916,0.0003251127261182916,bear,0.015284514803399686,406.7942,422.76605
936,378.8,389.7265575301647,0,0.028845188833592134,0.028845188833592134,bear,0.01641820173243337,405.844,422.5207
937,375.39,381.9981487107277,0,0.017603422336044467,0.017603422336044467,bear,0.015880213134398486,404.86019999999996,422.23425000000003
938,382.19,376.1402134668827,0,-0.01582926432695073,0.01582926432695073,bear,0.01648026219270796,403.9234,421.93989999999997
939,382.14,379.33155768930914,0,-0.007349249779376277,0.007349249779376277,bear,0.014589255194509444,402.99620000000004,421.6427
940,373.11,381.0405276012421,0,0.021255199810356437,0.021255199810356437,bear,0.015262631474467082,401.5344,421.2953999999999
941,359.84,375.92295771062373,0,0.044694746861448864,0.044694746861448864,bear,0.016884275402493137,399.797,420.85275
942,357.86,363.87687608346346,0,0.016813491542679943,0.016813491542679943,bear,0.015441161235122377,398.07300000000004,420.41035000000005
943,354.56,357.7333124597371,0,0.008950001296641122,0.008950001296641122,bear,0.015477729714381501,396.47299999999996,419.95465
944,390.49,353.09892628461125,-1,-0.09575424137721518,0.09575424137721518,sideways,0.028063877522419012,395.33880000000005,419.6582
945,381.35,374.3477099885047,0,-0.01836184610330496,0.01836184610330496,bear,0.028467358447061563,394.1192,419.3266
946,388.45,377.8151242506504,-1,-0.027377721069248524,0.027377721069248524,bear,0.028175804775819324,393.58840000000004,419.0141
947,387.81,381.7391114962101,0,-0.01565428561354758,0.01565428561354758,bear,0.028179337067452077,393.0434,418.6923499999999
948,385.73,383.12750035345556,0,-0.006746946430260697,0.006746946430260697,bear,0.028033323395634403,392.5396,418.35675000000003
949,371.61,380.1894276869297,0,0.023087181956701123,0.023087181956701123,bear,0.029103473564843017,391.7244,417.98005000000006
950,367.78,369.17018768385054,0,0.003779943672441596,0.003779943672441596,bear,0.029166398533536017,390.81419999999997,417.5353
951,359.12,362.01194314926863,0,0.008052860183973679,0.008052860183973679,bear,0.029358397989632915,389.68019999999996,417.0345
952,366.82,354.35962276130914,-1,-0.033968641946161206,0.033968641946161206,bear,0.029851173445392266,388.8216,416.56475000000006
953,374.39,358.07469619333745,-1,-0.04357836429034574,0.04357836429034574,bear,0.03027092563555058,388.065,416.0989
954,387.3,366.3024573569,-1,-0.054215188853860105,0.054215188853860105,bear,0.031229334877907154,387.5822,415.70419999999996
955,391.85,376.59083490788936,-1,-0.038941342585455306,0.038941342585455306,bear,0.03133721139946432,387.23839999999996,415.36575
956,391.16,383.0436439362168,0,-0.020749453072357094,0.020749453072357094,sideways,0.03050162122826804,386.8508,414.9903
957,394.04,383.9133713629842,-1,-0.025699494053943287,0.025699494053943287,sideways,0.030409334712763355,386.56300000000005,414.68699999999995
958,395.26,384.9791637939215,-1,-0.026010312720939392,0.026010312720939392,sideways,0.030197318295270992,386.2754,414.39555
959,425.4,385.34767677754166,-1,-0.0941521467382659,0.0941521467382659,sideways,0.0344333614810891,386.48800000000006,414.25275
960,435.28,398.17699116885666,-1,-0.08523940643067293,0.08523940643067293,bull,0.033906896229989957,386.871,414.18155
961,436.17,406.94721667140726,-1,-0.06699860909414392,0.06699860909414392,bull,0.032355579783263255,387.4302,414.1448
962,433.31,411.6416302663088,-1,-0.05000662281897759,0.05000662281897759,bull,0.03238326963864855,388.0164,414.10949999999997
963,433.35,413.56878209233287,-1,-0.04564720874043419,0.04564720874043419,bull,0.032157099496042556,388.72540000000004,414.09069999999997
964,438.17,414.2774037119746,-1,-0.054528142702661986,0.054528142702661986,bull,0.024061261786434,389.4942,414.06685
965,438.73,415.809125277102,-1,-0.052243691388548806,0.052243691388548806,bull,0.02308421221087614,390.4182,414.03625
966,449.26,416.9880067971349,-1,-0.07183366692531068,0.07183366692531068,bull,0.023254114457357943,391.4636,414.13805
967,449.14,420.30671076595786,-1,-0.06419666303166524,0.06419666303166524,bull,0.023227411016558137,392.6766,414.29175000000004
968,452.94,422.24099792063237,-1,-0.0677771936224834,0.0677771936224834,bull,0.023025560251704533,393.9632,414.43010000000004
969,453.13,423.84001594007015,-1,-0.06463925156120727,0.06463925156120727,bull,0.02058310801842004,395.0054,414.5621
970,454.27,424.2771363478899,-1,-0.06602431076696698,0.06602431076696698,bull,0.02010619495542012,396.153,414.71885000000003
971,458.87,424.1560314279795,-1,-0.07565098736465779,0.07565098736465779,bull,0.018417414759695952,397.4642,414.92145
972,458.17,424.8285785478354,-1,-0.07277085241758438,0.07277085241758438,bull,0.018545219446260707,399.0244,415.12674999999996
973,452.57,425.1539599698782,-1,-0.060578562498888114,0.060578562498888114,bull,0.01912453272422033,400.4668,415.34715000000006
974,454.86,424.3101258289814,-1,-0.06716324620986366,0.06716324620986366,bull,0.01822803124121593,401.8986,415.6457
975,450.18,424.39291912138464,-1,-0.05728171149010478,0.05728171149010478,bull,0.01866459315590912,403.3268,415.89854999999994
976,460.69,423.6718465489149,-1,-0.0803537160587056,0.0803537160587056,bull,0.018878815583477745,404.7694,416.20985
977,457.36,425.43947747170927,-1,-0.06979299135974013,0.06979299135974013,bull,0.01919928795811511,406.1426,416.4832
978,458.68,426.19997045218946,-1,-0.07081195942227815,0.07081195942227815,bull,0.019201965440796873,407.6458,416.7465
979,460.36,426.9642724198103,-1,-0.07254263528584089,0.07254263528584089,bull,0.010386472642831102,409.09659999999997,417.01425
980,461.97,428.0702353161574,-1,-0.07338087902643602,0.07338087902643602,bull,0.009350433553239753,410.5992,417.25405000000006
981,462.97,428.99699319422245,-1,-0.07338057931567396,0.07338057931567396,bull,0.00934981252330499,412.03340000000003,417.4846
982,463.87,429.8110598397255,-1,-0.07342345950433207,0.07342345950433207,bull,0.009080525064831339,413.44919999999996,417.69880000000006
983,467.68,430.5547645789385,-1,-0.07938170420172237,0.07938170420172237,bull,0.009103919555948546,414.89959999999996,417.94485000000003
984,470.38,431.7944072705507,-1,-0.08203068312736357,0.08203068312736357,bull,0.008956652338229969,416.5078,418.18910000000005
985,472.75,433.03281073689465,-1,-0.0840130920425285,0.0840130920425285,bull,0.008945008908690192,418.1512,418.42885
986,470.92,434.1632581156492,0,-0.07805304910462665,0.07805304910462665,bull,0.0077152898759406405,419.9936,418.66275
987,472.62,434.5341778051853,0,-0.08058444880626017,0.08058444880626017,bull,0.007693817213132432,421.93820000000005,418.94809999999995
988,478.87,435.08725056469444,0,-0.09142930113664577,0.09142930113664577,bull,0.007954780423568284,423.8718,419.25849999999997
989,474.96,436.3385680627823,0,-0.08131512535206684,0.08131512535206684,bull,0.008314443745052653,425.7282,419.56585
990,479.14,436.6071929675341,0,-0.08876905921539818,0.08876905921539818,bull,0.008437388102216085,427.8488,419.89235
991,478.04,437.30139391839504,0,-0.08522007798846327,0.08522007798846327,bull,0.008318504712801917,430.2128,420.22955
992,480.24,437.69024976313113,0,-0.0886010124872332,0.0886010124872332,bull,0.008291474498176353,432.6603999999999,420.56515
993,477.4,438.1427496087551,0,-0.08223135817185777,0.08223135817185777,bull,0.007812568469177458,435.1172,420.86645000000004
994,486.0,438.14946751415727,0,-0.09845788577333896,0.09845788577333896,bull,0.008522959640541828,437.0274,421.24925
995,490.11,439.13229055225844,0,-0.1040127919196539,0.1040127919196539,bull,0.007955927405601615,439.2026,421.6553
996,492.27,440.1150353235006,0,-0.10594788363398011,0.10594788363398011,bull,0.00657548704323772,441.279,422.07469999999995
997,497.45,440.71448119699954,0,-0.11405270640868519,0.11405270640868519,bull,0.006264407445162118,443.47180000000003,422.55345
998,495.94,441.40774294555183,0,-0.10995736793654105,0.10995736793654105,bull,0.006467834200066604,445.676,423.00454999999994
999,497.41,441.4758872908354,0,-0.11245072014869956,0.11245072014869956,bull,0.006471253858788527,448.19199999999995,423.4206
1000,492.05,441.5086289268732,0,-0.10271592535946918,0.10271592535946918,bull,0.007257041159917456,450.6774,423.76565000000005
1001,491.09,441.0658733052015,0,-0.10186346025127471,0.10186346025127471,bull,0.007345282223709204,453.3168,424.0861
1002,498.84,440.82128937065596,0,-0.11630725408817259,0.11630725408817259,bull,0.00787529633678841,455.9572,424.42735
1003,497.72,441.5688030970096,0,-0.11281683858995101,0.11281683858995101,bull,0.007904905394113527,458.4238,424.75924999999995
1004,496.62,441.9364094895124,0,-0.11011153499755867,0.11011153499755867,bull,0.007966638735860008,460.61019999999996,425.06660000000005
1005,503.51,442.00027524650096,0,-0.12216187315743288,0.12216187315743288,bull,0.008336711261446042,462.84340000000003,425.43010000000004
1006,501.48,442.6161310714483,0,-0.11738029219221446,0.11738029219221446,bull,0.008343950208465937,465.0498,425.74405
1007,503.32,442.6803881627321,0,-0.12047924151090345,0.12047924151090345,bull,0.008344120595004391,467.2354,426.0843
1008,503.02,442.79537522315974,0,-0.1197261038862078,0.1197261038862078,bull,0.008035492670976372,469.39060000000006,426.43185000000005
1009,505.82,442.87442475080485,0,-0.12444263818986032,0.12444263818986032,bull,0.0076544483967452654,470.999,426.81510000000003
1010,505.62,443.10705994486807,0,-0.1236362091197578,0.1236362091197578,bull,0.00757484251638386,472.4058,427.18264999999997
1011,511.7,443.2699202340841,0,-0.1337308574671016,0.1337308574671016,bull,0.007750531353284689,473.9164,427.58459999999997
1012,510.05,443.7883077305555,0,-0.1299121503175071,0.1299121503175071,bull,0.007884997169247308,475.45120000000003,427.99475
1013,510.06,443.8905503374338,0,-0.129728756739533,0.129728756739533,bull,0.007637938401875172,476.9854,428.39355
1014,505.27,443.8823323172331,0,-0.12149478038032518,0.12149478038032518,bull,0.007318730942833933,478.32739999999995,428.81645
1015,505.87,443.60487630188464,0,-0.12308522683320884,0.12308522683320884,bull,0.007158453614855589,479.6702,429.26015
1016,510.88,443.571704198122,0,-0.13174971774561148,0.13174971774561148,bull,0.007373847253707452,480.90259999999995,429.73184999999995
1017,513.71,444.0419967097044,0,-0.13561737807380747,0.13561737807380747,bull,0.007147252507175618,482.194,430.2201
